File,LinesCount,LinesAvgLength,LineCodeProportion,LineBlankProportion,TypesCount,ClassProportion,TraitProportion,MaxChildren,MethodCount,PrivateMethodProportion,ProtectedMethodProportion,MethodOverrideProportion,FinalMethodProportion,VarLocalCount,VarFieldCount,MagicNumbersCount
sql/core/src/test/scala/org/apache/spark/sql/execution/SparkPlannerSuite.scala,63,36,0.6190476190476191,0.14285714285714285,3,0.3333333333333333,0.0,1,2,0.0,0.0,0.5,0.0,0,1,0
sql/core/src/test/scala/org/apache/spark/sql/execution/SparkSqlParserSuite.scala,254,42,0.84251968503937,0.06692913385826772,1,1.0,0.0,1,5,0.8,0.0,0.2,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/TakeOrderedAndProjectSuite.scala,86,33,0.6511627906976745,0.13953488372093023,1,1.0,0.0,1,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0,2,2
sql/core/src/test/scala/org/apache/spark/sql/execution/UnsafeFixedWidthAggregationMapSuite.scala,385,31,0.825974025974026,0.12467532467532468,1,1.0,0.0,1,4,0.5,0.0,0.0,0.0,0,8,28
sql/core/src/test/scala/org/apache/spark/sql/execution/UnsafeKVExternalSorterSuite.scala,248,39,0.717741935483871,0.11693548387096774,1,1.0,0.0,1,3,0.6666666666666666,0.0,0.3333333333333333,0.0,1,0,11
sql/core/src/test/scala/org/apache/spark/sql/execution/UnsafeRowSerializerSuite.scala,149,40,0.7785234899328859,0.10738255033557047,2,1.0,0.0,1,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0,1,4
sql/core/src/test/scala/org/apache/spark/sql/execution/WholeStageCodegenSparkSubmitSuite.scala,95,39,0.7052631578947368,0.1368421052631579,2,0.5,0.0,1,1,0.0,0.0,0.0,0.0,0,1,19
sql/core/src/test/scala/org/apache/spark/sql/execution/WholeStageCodegenSuite.scala,434,42,0.8456221198156681,0.11981566820276497,1,1.0,0.0,1,2,0.0,0.0,0.0,0.0,0,1,34
sql/core/src/test/scala/org/apache/spark/sql/execution/adaptive/AdaptiveQueryExecSuite.scala,876,38,0.9052511415525114,0.0776255707762557,2,0.5,0.0,1,13,0.46153846153846156,0.0,0.23076923076923078,0.0,1,2,18
sql/core/src/test/scala/org/apache/spark/sql/execution/adaptive/AdaptiveTestUtils.scala,71,37,0.5633802816901409,0.11267605633802817,3,0.3333333333333333,0.6666666666666666,2,2,0.0,1.0,1.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/aggregate/SortBasedAggregationStoreSuite.scala,146,33,0.7328767123287672,0.1643835616438356,1,1.0,0.0,1,12,0.4166666666666667,0.0,0.5,0.0,0,2,4
sql/core/src/test/scala/org/apache/spark/sql/execution/arrow/ArrowConvertersSuite.scala,1409,30,0.9268985095812633,0.06245564229950319,1,1.0,0.0,1,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0,4,45
sql/core/src/test/scala/org/apache/spark/sql/execution/arrow/ArrowWriterSuite.scala,386,34,0.7772020725388601,0.18393782383419688,1,1.0,0.0,1,3,0.0,0.0,0.0,0.0,0,0,32
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/AggregateBenchmark.scala,571,31,0.8441330998248686,0.1138353765323993,1,0.0,0.0,1,7,0.0,0.0,0.14285714285714285,0.0,24,0,46
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/BloomFilterBenchmark.scala,87,34,0.5517241379310345,0.12643678160919541,1,0.0,0.0,1,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/BuiltInDataSourceWriteBenchmark.scala,59,41,0.3389830508474576,0.06779661016949153,1,0.0,0.0,1,1,0.0,0.0,1.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/DataSourceReadBenchmark.scala,569,36,0.7873462214411248,0.1687170474516696,1,0.0,0.0,1,14,0.35714285714285715,0.0,0.14285714285714285,0.0,6,0,3
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/DataSourceWriteBenchmark.scala,88,40,0.7159090909090909,0.11363636363636363,1,0.0,1.0,1,7,0.0,0.0,0.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/DateTimeBenchmark.scala,220,42,0.85,0.031818181818181815,1,0.0,0.0,1,4,0.75,0.0,0.25,0.0,0,0,1
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/DateTimeRebaseBenchmark.scala,242,39,0.8016528925619835,0.09090909090909091,2,0.0,0.0,1,13,0.9230769230769231,0.0,0.07692307692307693,0.0,0,0,20
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/ExtractBenchmark.scala,107,35,0.6355140186915887,0.12149532710280374,1,0.0,0.0,1,5,0.8,0.0,0.2,0.0,0,0,2
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/FilterPushdownBenchmark.scala,381,37,0.8188976377952756,0.11811023622047244,1,0.0,0.0,1,9,0.5555555555555556,0.0,0.2222222222222222,0.0,0,0,22
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/HashedRelationMetricsBenchmark.scala,86,37,0.627906976744186,0.09302325581395349,1,0.0,0.0,1,3,0.0,0.0,0.6666666666666666,0.0,0,0,1
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/InExpressionBenchmark.scala,252,40,0.7738095238095238,0.11507936507936507,1,0.0,0.0,1,19,0.8947368421052632,0.0,0.05263157894736842,0.0,0,0,12
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/IntervalBenchmark.scala,102,35,0.6176470588235294,0.12745098039215685,1,0.0,0.0,1,5,0.8,0.0,0.2,0.0,0,0,2
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/JoinBenchmark.scala,183,35,0.7540983606557377,0.10382513661202186,1,0.0,0.0,1,11,0.0,0.0,0.09090909090909091,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/MakeDateTimeBenchmark.scala,118,35,0.6694915254237288,0.11016949152542373,1,0.0,0.0,1,5,0.8,0.0,0.2,0.0,1,0,3
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/MiscBenchmark.scala,175,34,0.76,0.10285714285714286,1,0.0,0.0,1,8,0.0,0.0,0.125,0.0,0,0,1
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/NestedSchemaPruningBenchmark.scala,192,35,0.7083333333333334,0.203125,1,1.0,0.0,1,8,0.125,0.75,0.125,0.0,0,0,6
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/OrcNestedSchemaPruningBenchmark.scala,43,40,0.3023255813953488,0.09302325581395349,1,0.0,0.0,1,1,0.0,0.0,1.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/ParquetNestedPredicatePushDownBenchmark.scala,113,35,0.584070796460177,0.09734513274336283,1,0.0,0.0,1,6,0.3333333333333333,0.0,0.16666666666666666,0.0,0,0,1
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/PrimitiveArrayBenchmark.scala,82,34,0.6219512195121951,0.10975609756097561,1,0.0,0.0,1,3,0.0,0.0,0.6666666666666666,0.0,4,0,2
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/RangeBenchmark.scala,65,33,0.4461538461538462,0.16923076923076924,1,0.0,0.0,1,1,0.0,0.0,1.0,0.0,0,0,7
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/SortBenchmark.scala,123,36,0.7398373983739838,0.06504065040650407,1,0.0,0.0,1,4,0.5,0.0,0.25,0.0,3,0,5
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/SqlBasedBenchmark.scala,69,34,0.6086956521739131,0.14492753623188406,2,0.5,0.5,1,3,0.0,0.0,0.0,0.3333333333333333,0,0,1
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/TPCDSQueryBenchmark.scala,147,43,0.7142857142857143,0.10884353741496598,1,0.0,0.0,1,5,0.0,0.0,0.4,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/UDFBenchmark.scala,128,35,0.6796875,0.1171875,1,0.0,0.0,1,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0,0,2
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/UnsafeArrayDataBenchmark.scala,208,31,0.7740384615384616,0.11057692307692307,1,0.0,0.0,1,6,0.0,0.0,0.16666666666666666,0.0,24,0,8
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/WideSchemaBenchmark.scala,243,34,0.7654320987654321,0.1111111111111111,1,0.0,0.0,1,12,0.25,0.0,0.08333333333333333,0.0,8,1,6
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/WideTableBenchmark.scala,52,39,0.4423076923076923,0.07692307692307693,1,0.0,0.0,1,1,0.0,0.0,1.0,0.0,0,0,1
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/ColumnStatsSuite.scala,140,40,0.7214285714285714,0.17142857142857143,1,1.0,0.0,1,3,0.0,0.0,0.0,0.0,0,0,29
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/ColumnTypeSuite.scala,165,37,0.7757575757575758,0.13333333333333333,1,1.0,0.0,1,7,0.14285714285714285,0.0,0.2857142857142857,0.0,0,0,26
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/ColumnarTestUtils.scala,111,37,0.7297297297297297,0.13513513513513514,1,0.0,0.0,0,9,0.0,0.0,0.0,0.0,0,0,4
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/InMemoryColumnarQuerySuite.scala,554,40,0.8357400722021661,0.1371841155234657,1,1.0,0.0,1,3,1.0,0.0,0.0,0.0,0,0,52
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/NullableColumnAccessorSuite.scala,93,35,0.6666666666666666,0.17204301075268819,3,0.6666666666666666,0.0,1,2,0.0,0.0,0.0,0.0,0,0,4
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/NullableColumnBuilderSuite.scala,108,35,0.6666666666666666,0.19444444444444445,3,0.6666666666666666,0.0,1,2,0.0,0.0,0.0,0.0,0,0,5
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/PartitionBatchPruningSuite.scala,214,41,0.7990654205607477,0.1308411214953271,1,1.0,0.0,1,5,0.0,0.8,0.8,0.0,0,0,42
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/compression/BooleanBitSetSuite.scala,159,32,0.7169811320754716,0.18867924528301888,1,1.0,0.0,1,2,0.0,0.0,0.0,0.0,1,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/compression/CompressionSchemeBenchmark.scala,246,32,0.7235772357723578,0.17886178861788618,1,0.0,0.0,1,13,0.0,0.0,0.07692307692307693,0.0,0,0,6
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/compression/DictionaryEncodingSuite.scala,196,35,0.7602040816326531,0.16326530612244897,1,1.0,0.0,1,5,0.0,0.0,0.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/compression/IntegralDeltaSuite.scala,202,34,0.7722772277227723,0.15346534653465346,1,1.0,0.0,1,3,0.0,0.0,0.0,0.0,0,0,1
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/compression/PassThroughEncodingSuite.scala,187,37,0.7754010695187166,0.1443850267379679,1,1.0,0.0,1,3,0.0,0.0,0.0,0.0,0,0,2
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/compression/RunLengthEncodingSuite.scala,199,36,0.7688442211055276,0.15577889447236182,1,1.0,0.0,1,3,0.0,0.0,0.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/compression/TestCompressibleColumnBuilder.scala,51,37,0.5686274509803921,0.13725490196078433,3,0.3333333333333333,0.0,1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/command/DDLParserSuite.scala,933,40,0.8863879957127545,0.09753483386923902,1,1.0,0.0,1,9,0.5555555555555556,0.0,0.0,0.0,0,0,1
sql/core/src/test/scala/org/apache/spark/sql/execution/command/DDLSuite.scala,3055,38,0.8831423895253683,0.11129296235679215,4,0.75,0.0,1,41,0.2926829268292683,0.3902439024390244,0.12195121951219512,0.0,4,3,30
sql/core/src/test/scala/org/apache/spark/sql/execution/command/PlanResolutionSuite.scala,1565,40,0.886261980830671,0.10415335463258786,2,0.5,0.0,1,7,0.2857142857142857,0.0,0.0,0.0,0,0,5
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/BasicWriteTaskStatsTrackerSuite.scala,224,27,0.6785714285714286,0.12053571428571429,1,1.0,0.0,1,7,0.8571428571428571,0.0,0.14285714285714285,0.0,0,0,1
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/DataSourceStrategySuite.scala,323,38,0.8297213622291022,0.11455108359133127,1,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,40
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/FileIndexSuite.scala,553,39,0.8553345388788427,0.11392405063291139,10,0.9,0.0,4,17,0.0,0.0,0.7647058823529411,0.0,0,0,3
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/FileSourceStrategySuite.scala,697,36,0.836441893830703,0.11908177905308465,5,0.8,0.0,2,14,0.0,0.07142857142857142,0.5,0.0,0,4,24
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/HadoopFileLinesReaderSuite.scala,137,31,0.7445255474452555,0.145985401459854,1,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/ReadSchemaSuite.scala,222,26,0.6756756756756757,0.15765765765765766,10,1.0,0.0,9,11,0.0,0.09090909090909091,1.0,0.0,0,1,0
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/SchemaPruningSuite.scala,486,40,0.8415637860082305,0.12757201646090535,11,1.0,0.0,1,9,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0,0,0,4
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/binaryfile/BinaryFileFormatSuite.scala,383,36,0.8459530026109661,0.11488250652741515,1,1.0,0.0,1,7,0.14285714285714285,0.0,0.14285714285714285,0.0,0,4,7
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/csv/CSVBenchmark.scala,353,32,0.7535410764872521,0.16997167138810199,1,0.0,0.0,1,13,0.38461538461538464,0.0,0.07692307692307693,0.0,0,0,1
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/csv/TestCsvData.scala,35,36,0.45714285714285713,0.11428571428571428,1,0.0,1.0,0,2,0.0,0.5,0.0,0.0,0,0,9
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/json/JsonBenchmark.scala,513,29,0.7504873294346979,0.1968810916179337,1,0.0,0.0,1,19,0.10526315789473684,0.0,0.05263157894736842,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/json/TestJsonData.scala,247,38,0.8340080971659919,0.10526315789473684,1,0.0,1.0,0,23,0.0,0.043478260869565216,0.0,0.0,0,0,9
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/orc/OrcColumnarBatchReaderSuite.scala,80,43,0.6875,0.125,1,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,1
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/orc/OrcPartitionDiscoverySuite.scala,344,29,0.8168604651162791,0.13953488372093023,6,1.0,0.0,2,5,0.0,0.8,0.6,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/orc/OrcQuerySuite.scala,731,35,0.8522571819425444,0.12722298221614228,8,1.0,0.0,2,7,0.0,0.2857142857142857,0.2857142857142857,0.0,0,0,47
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/orc/OrcSourceSuite.scala,598,35,0.8277591973244147,0.14715719063545152,3,1.0,0.0,1,7,0.0,0.5714285714285714,0.2857142857142857,0.0,2,2,13
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/orc/OrcTest.scala,146,38,0.5958904109589042,0.14383561643835616,1,1.0,0.0,1,10,0.0,0.8,0.2,0.0,0,1,0
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/orc/OrcV1FilterSuite.scala,105,41,0.7238095238095238,0.13333333333333333,1,1.0,0.0,1,7,0.0,0.14285714285714285,0.7142857142857143,0.0,2,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/orc/OrcV1SchemaPruningSuite.scala,33,40,0.42424242424242425,0.12121212121212122,1,1.0,0.0,1,1,0.0,1.0,1.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/orc/OrcV2SchemaPruningSuite.scala,53,45,0.6415094339622641,0.07547169811320754,1,1.0,0.0,1,2,0.0,0.5,1.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/parquet/ParquetAvroCompatibilitySuite.scala,274,31,0.7956204379562044,0.14963503649635038,1,1.0,0.0,1,3,0.3333333333333333,0.0,0.0,0.0,0,0,23
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/parquet/ParquetCommitterSuite.scala,157,31,0.6050955414012739,0.12738853503184713,3,0.6666666666666666,0.0,1,6,0.16666666666666666,0.0,0.5,0.0,1,1,0
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/parquet/ParquetCompatibilityTest.scala,136,37,0.6470588235294118,0.1323529411764706,5,0.8,0.0,1,14,0.0,0.21428571428571427,0.42857142857142855,0.0,0,1,0
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/parquet/ParquetCompressionCodecPrecedenceSuite.scala,122,39,0.7622950819672131,0.11475409836065574,1,1.0,0.0,1,3,1.0,0.0,0.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/parquet/ParquetFileFormatSuite.scala,59,38,0.559322033898305,0.1864406779661017,1,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,1
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/parquet/ParquetFilterSuite.scala,1756,41,0.8513667425968109,0.12870159453302962,7,1.0,0.0,2,25,0.2,0.12,0.48,0.0,1,1,104
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/parquet/ParquetIOSuite.scala,1128,37,0.8820921985815603,0.0975177304964539,5,1.0,0.0,2,17,0.0,0.058823529411764705,0.4117647058823529,0.0,3,1,18
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/parquet/ParquetInteroperabilitySuite.scala,205,43,0.8341463414634146,0.09268292682926829,1,1.0,0.0,1,1,0.0,0.0,1.0,0.0,0,0,4
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/parquet/ParquetQuerySuite.scala,943,34,0.8409331919406151,0.1378579003181336,7,0.8571428571428571,0.0,2,15,0.0,0.13333333333333333,0.4,0.0,0,0,38
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/parquet/ParquetSchemaPruningSuite.scala,65,43,0.6615384615384615,0.1076923076923077,3,1.0,0.0,2,3,0.0,0.6666666666666666,1.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/parquet/ParquetTest.scala,174,40,0.6494252873563219,0.14367816091954022,1,0.0,1.0,1,15,0.0,0.9333333333333333,0.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/text/TextSuite.scala,250,36,0.804,0.136,3,1.0,0.0,2,5,0.4,0.4,0.4,0.0,0,0,5
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/text/WholeTextFileSuite.scala,120,38,0.775,0.1,3,1.0,0.0,2,3,0.0,0.6666666666666666,1.0,0.0,0,0,4
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/v2/FileTableSuite.scala,88,43,0.6818181818181818,0.14772727272727273,2,1.0,0.0,1,7,0.0,0.0,1.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/v2/V2SessionCatalogSuite.scala,1012,30,0.6590909090909091,0.32608695652173914,3,1.0,0.0,2,4,0.0,0.5,0.5,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/execution/debug/DebuggingSuite.scala,138,36,0.7608695652173914,0.13043478260869565,2,1.0,0.0,1,4,0.0,0.5,1.0,0.0,0,0,5
sql/core/src/test/scala/org/apache/spark/sql/execution/joins/BroadcastJoinSuite.scala,421,43,0.8052256532066508,0.13539192399049882,3,1.0,0.0,2,6,0.6666666666666666,0.0,0.3333333333333333,0.0,0,1,11
sql/core/src/test/scala/org/apache/spark/sql/execution/joins/ExistenceJoinSuite.scala,258,38,0.8410852713178295,0.10077519379844961,1,1.0,0.0,1,3,0.3333333333333333,0.0,0.0,0.0,0,0,16
sql/core/src/test/scala/org/apache/spark/sql/execution/joins/InnerJoinSuite.scala,290,33,0.8620689655172413,0.08620689655172414,1,1.0,0.0,1,6,0.16666666666666666,0.0,0.0,0.0,0,0,7
sql/core/src/test/scala/org/apache/spark/sql/execution/joins/OuterJoinSuite.scala,245,31,0.8530612244897959,0.08571428571428572,1,1.0,0.0,1,2,0.5,0.0,0.0,0.0,0,0,7
sql/core/src/test/scala/org/apache/spark/sql/execution/metric/SQLMetricsSuite.scala,653,40,0.8836140888208269,0.0903522205206738,1,1.0,0.0,1,4,0.5,0.0,0.0,0.0,0,0,24
sql/core/src/test/scala/org/apache/spark/sql/execution/metric/SQLMetricsTestUtils.scala,327,39,0.7400611620795107,0.11009174311926606,4,0.5,0.25,1,12,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.0,1,0,10
sql/core/src/test/scala/org/apache/spark/sql/execution/python/BatchEvalPythonExecSuite.scala,152,38,0.7697368421052632,0.13157894736842105,5,1.0,0.0,3,2,0.0,0.0,1.0,0.0,0,0,1
sql/core/src/test/scala/org/apache/spark/sql/execution/python/ExtractPythonUDFsSuite.scala,169,40,0.7514792899408284,0.15976331360946747,1,1.0,0.0,1,2,1.0,0.0,0.0,0.0,0,0,2
sql/core/src/test/scala/org/apache/spark/sql/execution/python/PythonForeachWriterSuite.scala,145,30,0.7448275862068966,0.15172413793103448,2,1.0,0.0,1,8,0.0,0.0,0.125,0.0,1,0,1
sql/core/src/test/scala/org/apache/spark/sql/execution/python/RowQueueSuite.scala,141,31,0.8297872340425532,0.06382978723404255,1,1.0,0.0,1,2,0.5,0.0,0.5,0.0,2,1,6
sql/core/src/test/scala/org/apache/spark/sql/execution/streaming/CheckpointFileManagerSuite.scala,202,36,0.7623762376237624,0.1485148514851485,8,0.75,0.0,2,9,0.0,0.0,0.8888888888888888,0.0,1,2,0
sql/core/src/test/scala/org/apache/spark/sql/execution/streaming/CompactibleFileStreamLogSuite.scala,302,36,0.8344370860927153,0.11589403973509933,3,0.6666666666666666,0.0,1,7,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.0,0,0,74
sql/core/src/test/scala/org/apache/spark/sql/execution/streaming/HDFSMetadataLogSuite.scala,208,41,0.8076923076923077,0.1201923076923077,1,1.0,0.0,1,4,0.25,0.0,0.25,0.0,1,0,26
sql/core/src/test/scala/org/apache/spark/sql/execution/streaming/MemorySinkSuite.scala,348,30,0.7902298850574713,0.16666666666666666,1,1.0,0.0,1,3,0.6666666666666666,0.0,0.0,0.0,0,0,58
sql/core/src/test/scala/org/apache/spark/sql/execution/streaming/OffsetSeqLogSuite.scala,132,40,0.7272727272727273,0.1590909090909091,2,1.0,0.0,1,2,0.5,0.0,0.0,0.0,0,0,6
sql/core/src/test/scala/org/apache/spark/sql/execution/streaming/ProcessingTimeExecutorSuite.scala,158,36,0.7848101265822784,0.12025316455696203,1,1.0,0.0,1,6,0.5,0.0,0.5,0.0,1,4,23
sql/core/src/test/scala/org/apache/spark/sql/execution/streaming/sources/ForeachBatchSinkSuite.scala,150,35,0.74,0.16,6,0.6666666666666666,0.16666666666666666,2,5,0.0,0.0,0.0,0.0,1,0,15
sql/core/src/test/scala/org/apache/spark/sql/execution/streaming/sources/ForeachWriterSuite.scala,338,33,0.7899408284023669,0.16568047337278108,7,0.7142857142857143,0.14285714285714285,3,8,0.0,0.0,0.5,0.0,2,0,31
sql/core/src/test/scala/org/apache/spark/sql/execution/streaming/sources/RateStreamProviderSuite.scala,342,36,0.8508771929824561,0.10526315789473684,2,1.0,0.0,1,4,0.0,0.0,0.25,0.0,0,1,32
sql/core/src/test/scala/org/apache/spark/sql/execution/streaming/sources/TextSocketStreamSuite.scala,434,33,0.8202764976958525,0.1313364055299539,3,1.0,0.0,1,6,0.0,0.0,0.6666666666666666,0.0,0,3,13
sql/core/src/test/scala/org/apache/spark/sql/execution/streaming/state/StateStoreCoordinatorSuite.scala,170,37,0.7470588235294118,0.16470588235294117,2,0.5,0.0,1,1,0.0,0.0,0.0,0.0,1,1,1
sql/core/src/test/scala/org/apache/spark/sql/execution/streaming/state/StateStoreRDDSuite.scala,232,39,0.7758620689655172,0.15948275862068967,1,1.0,0.0,1,6,0.3333333333333333,0.0,0.16666666666666666,0.0,0,0,2
sql/core/src/test/scala/org/apache/spark/sql/execution/streaming/state/StateStoreSuite.scala,1073,36,0.8089468779123952,0.16775396085740912,6,0.6666666666666666,0.0,2,40,0.0,0.025,0.175,0.0,1,8,22
sql/core/src/test/scala/org/apache/spark/sql/execution/streaming/state/SymmetricHashJoinStateManagerSuite.scala,182,38,0.7417582417582418,0.17582417582417584,1,1.0,0.0,1,11,0.09090909090909091,0.0,0.0,0.0,0,0,54
sql/core/src/test/scala/org/apache/spark/sql/execution/ui/AllExecutionsPageSuite.scala,136,33,0.7132352941176471,0.15441176470588236,1,1.0,0.0,1,4,1.0,0.0,0.0,0.0,0,1,0
sql/core/src/test/scala/org/apache/spark/sql/execution/ui/MetricsAggregationBenchmark.scala,219,34,0.7031963470319634,0.1643835616438356,2,0.5,0.0,1,2,0.5,0.0,0.5,0.0,0,0,1
sql/core/src/test/scala/org/apache/spark/sql/execution/ui/SQLAppStatusListenerSuite.scala,707,34,0.8472418670438473,0.1272984441301273,3,1.0,0.0,1,13,0.5384615384615384,0.07692307692307693,0.3076923076923077,0.0,0,4,4
sql/core/src/test/scala/org/apache/spark/sql/execution/vectorized/ColumnVectorSuite.scala,452,29,0.7942477876106194,0.17256637168141592,1,1.0,0.0,1,3,1.0,0.0,0.0,0.0,1,0,60
sql/core/src/test/scala/org/apache/spark/sql/execution/vectorized/ColumnarBatchBenchmark.scala,460,27,0.8673913043478261,0.08043478260869565,1,0.0,0.0,1,10,0.0,0.0,0.1,0.0,39,0,4
sql/core/src/test/scala/org/apache/spark/sql/execution/vectorized/ColumnarBatchSuite.scala,1546,31,0.8428201811125485,0.14553686934023286,1,1.0,0.0,1,6,0.6666666666666666,0.0,0.0,0.0,28,1,276
sql/core/src/test/scala/org/apache/spark/sql/expressions/ExpressionInfoSuite.scala,159,45,0.8176100628930818,0.0880503144654088,1,1.0,0.0,1,2,0.0,0.0,0.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/internal/CatalogSuite.scala,544,40,0.8345588235294118,0.13419117647058823,1,1.0,0.0,1,13,0.8461538461538461,0.0,0.15384615384615385,0.0,0,0,9
sql/core/src/test/scala/org/apache/spark/sql/internal/ExecutorSideSQLConfSuite.scala,214,37,0.8130841121495327,0.11682242990654206,3,1.0,0.0,1,7,0.0,0.14285714285714285,0.7142857142857143,0.0,0,1,5
sql/core/src/test/scala/org/apache/spark/sql/internal/SQLConfSuite.scala,386,38,0.7979274611398963,0.16321243523316062,1,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,1
sql/core/src/test/scala/org/apache/spark/sql/internal/SharedStateSuite.scala,55,35,0.509090909090909,0.18181818181818182,1,1.0,0.0,1,1,0.0,1.0,1.0,0.0,0,0,0
